store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at
STORE_3,26,STORE_3_V10025,2025-08-06,SALE,59,LBL00165,BANGLE,916,27.967,27.865,0.0,25.524,167163.13,5863.63,2025-08-06
STORE_3,27,STORE_3_V10026,2025-08-06,SALE,14,LBL00205,BANGLE,916,4.229,3.927,0.0,3.597,21454.47,5444.19,2025-08-06
STORE_3,28,STORE_3_V10027,2025-08-06,SALE,106,LBL00078,PENDANT,916,10.046,9.913,0.0,9.08,49735.69,5361.57,2025-08-06
STORE_3,29,STORE_3_V10028,2025-08-06,SALE,16,LBL00076,PENDANT,916,11.354,11.222,0.0,10.279,58853.28,5548.61,2025-08-06
STORE_3,30,STORE_3_V10029,2025-08-06,SALE,46,LBL00242,CHAIN,750,41.581,41.181,0.0,30.886,177883.72,5439.65,2025-08-06
STORE_3,31,STORE_3_V10030,2025-08-06,SALE,39,LBL00054,RING,916,6.207,5.944,0.092,5.445,34756.38,5679.18,2025-08-06
STORE_3,32,STORE_3_V10031,2025-08-06,SALE,63,LBL00174,NECKLACE,916,34.03,33.444,0.016,30.635,175465.11,5247.19,2025-08-06
STORE_3,33,STORE_3_V10032,2025-08-06,SALE,103,LBL00221,PENDANT,916,12.04,11.804,0.077,10.812,65619.3,5527.23,2025-08-06
STORE_3,34,STORE_3_V10033,2025-08-07,SALE,88,LBL00243,RING,750,9.689,9.39,0.0,7.043,45642.18,5913.38,2025-08-07
STORE_3,35,STORE_3_V10034,2025-08-07,SALE,61,LBL00023,EARRING,916,3.169,3.01,0.0,2.757,17282.76,5742.86,2025-08-07
STORE_3,36,STORE_3_V10035,2025-08-07,SALE,13,LBL00237,BRACELET,750,27.304,27.026,0.005,20.27,123063.04,5928.56,2025-08-07
STORE_3,37,STORE_3_V10036,2025-08-07,SALE,71,LBL00080,RING,750,2.719,2.25,0.011,1.688,9676.26,5518.58,2025-08-07
STORE_3,38,STORE_3_V10037,2025-08-07,SALE,76,LBL00033,RING,916,1.835,1.316,0.0,1.205,7147.96,5542.77,2025-08-07
STORE_3,39,STORE_3_V10038,2025-08-07,SALE,36,LBL00119,PENDANT,916,9.158,8.737,0.04,8.003,49629.29,5608.0,2025-08-07
STORE_3,40,STORE_3_V10039,2025-08-07,SALE,75,LBL00065,BRACELET,585,23.892,23.813,0.049,13.931,86546.41,5870.12,2025-08-07
STORE_3,41,STORE_3_V10040,2025-08-07,SALE,6,LBL00042,RING,585,7.79,7.609,0.009,4.451,28550.32,5716.07,2025-08-07
STORE_3,42,STORE_3_V10041,2025-08-08,SALE,62,LBL00051,PENDANT,916,5.421,5.124,0.0,4.694,29332.53,5757.34,2025-08-08
STORE_3,43,STORE_3_V10042,2025-08-08,SALE,99,LBL00046,RING,916,7.246,7.014,0.004,6.425,38295.21,5468.15,2025-08-08
STORE_3,44,STORE_3_V10043,2025-08-08,SALE,64,LBL00217,PENDANT,750,3.364,3.219,0.04,2.414,15299.89,5902.85,2025-08-08
STORE_3,45,STORE_3_V10044,2025-08-09,SALE,17,LBL00036,CHAIN,916,32.95,32.503,0.056,29.773,175073.94,5538.24,2025-08-09
STORE_3,46,STORE_3_V10045,2025-08-09,SALE,56,LBL00179,NECKLACE,916,19.115,19.093,0.09,17.489,104471.77,5488.33,2025-08-09
STORE_3,47,STORE_3_V10046,2025-08-09,SALE,61,LBL00108,BRACELET,916,15.403,15.373,0.028,14.082,80313.81,5526.91,2025-08-09
STORE_3,48,STORE_3_V10047,2025-08-09,SALE,113,LBL00068,BRACELET,916,26.403,25.833,0.009,23.663,138214.51,5587.59,2025-08-09
STORE_3,49,STORE_3_V10048,2025-08-10,SALE,4,LBL00031,NECKLACE,916,38.046,37.94,0.019,34.753,202786.21,5365.51,2025-08-10
STORE_3,50,STORE_3_V10049,2025-08-10,SALE,48,LBL00140,PENDANT,750,5.263,4.924,0.003,3.693,22251.21,5789.85,2025-08-10
STORE_3,51,STORE_3_V10050,2025-08-10,SALE,15,LBL00106,EARRING,916,10.124,9.784,0.0,8.962,53366.02,5439.75,2025-08-10
STORE_3,52,STORE_3_V10051,2025-08-10,SALE,2,LBL00101,NECKLACE,916,53.098,52.869,0.079,48.428,280374.34,5305.62,2025-08-10
STORE_3,53,STORE_3_V10052,2025-08-11,SALE,39,LBL00003,CHAIN,916,5.086,4.557,0.0,4.174,24069.74,5399.23,2025-08-11
STORE_3,54,STORE_3_V10053,2025-08-11,SALE,25,LBL00055,RING,916,2.954,2.552,0.024,2.338,13469.49,5295.82,2025-08-11
STORE_3,55,STORE_3_V10054,2025-08-11,SALE,81,LBL00163,BANGLE,750,15.246,14.917,0.0,11.188,63694.62,5315.77,2025-08-11
STORE_3,56,STORE_3_V10055,2025-08-11,SALE,98,LBL00221,PENDANT,916,9.541,9.491,0.099,8.694,49035.67,5276.9,2025-08-11
STORE_3,57,STORE_3_V10056,2025-08-11,SALE,97,LBL00161,RING,750,8.881,8.627,0.019,6.47,40203.2,5817.0,2025-08-11
STORE_3,58,STORE_3_V10057,2025-08-11,SALE,56,LBL00193,EARRING,916,9.042,9.007,0.016,8.25,47281.04,5244.78,2025-08-11
STORE_3,59,STORE_3_V10058,2025-08-11,SALE,48,LBL00239,PENDANT,750,9.761,9.52,0.084,7.14,43972.54,5385.68,2025-08-11
STORE_3,60,STORE_3_V10059,2025-08-11,SALE,79,LBL00123,CHAIN,916,58.458,57.888,0.089,53.025,331694.82,5686.92,2025-08-11
STORE_3,61,STORE_3_V10060,2025-08-11,SALE,31,LBL00041,RING,916,9.098,8.735,0.01,8.001,45762.57,5278.66,2025-08-11
STORE_3,62,STORE_3_V10061,2025-08-11,SALE,9,LBL00107,NECKLACE,750,14.971,14.63,0.0,10.973,60399.33,5253.56,2025-08-11
STORE_3,63,STORE_3_V10062,2025-08-11,SALE,60,LBL00072,BANGLE,585,2.523,2.129,0.006,1.245,7439.61,5607.73,2025-08-11
STORE_3,64,STORE_3_V10063,2025-08-12,SALE,61,LBL00219,BANGLE,585,23.22,22.908,0.038,13.401,84797.82,5825.25,2025-08-12
STORE_3,65,STORE_3_V10064,2025-08-12,SALE,119,LBL00144,EARRING,916,7.669,7.257,0.066,6.647,40955.7,5635.4,2025-08-12
STORE_3,66,STORE_3_V10065,2025-08-12,SALE,89,LBL00024,BRACELET,916,26.248,25.949,0.011,23.769,138373.91,5665.7,2025-08-12
STORE_3,67,STORE_3_V10066,2025-08-12,SALE,35,LBL00162,BANGLE,585,40.956,40.395,0.012,23.631,141848.56,5387.91,2025-08-12
STORE_3,68,STORE_3_V10067,2025-08-12,SALE,117,LBL00083,CHAIN,916,11.203,11.052,0.0,10.124,60768.85,5444.04,2025-08-12
STORE_3,69,STORE_3_V10068,2025-08-12,SALE,87,LBL00133,EARRING,916,7.954,7.701,0.012,7.054,41977.28,5703.82,2025-08-12
STORE_3,70,STORE_3_V10069,2025-08-12,SALE,114,LBL00157,BRACELET,750,16.847,16.373,0.004,12.28,76651.42,5715.48,2025-08-12
STORE_3,71,STORE_3_V10070,2025-08-13,SALE,27,LBL00083,CHAIN,916,11.128,10.647,0.052,9.753,57334.49,5308.81,2025-08-13
STORE_3,72,STORE_3_V10071,2025-08-13,SALE,82,LBL00075,RING,916,2.247,2.091,0.079,1.915,12754.73,5818.73,2025-08-13
STORE_3,73,STORE_3_V10072,2025-08-13,SALE,104,LBL00166,CHAIN,916,20.387,20.084,0.0,18.397,117510.16,5737.68,2025-08-13
STORE_3,74,STORE_3_V10073,2025-08-13,SALE,69,LBL00118,EARRING,750,11.689,11.478,0.012,8.608,52138.97,5405.56,2025-08-13
STORE_3,75,STORE_3_V10074,2025-08-13,SALE,71,LBL00209,BANGLE,916,20.786,20.196,0.0,18.5,112287.85,5805.57,2025-08-13
STORE_3,76,STORE_3_V10075,2025-08-13,SALE,59,LBL00127,BRACELET,916,9.336,8.774,0.058,8.037,47800.61,5423.12,2025-08-13
STORE_3,77,STORE_3_V10076,2025-08-13,SALE,35,LBL00051,PENDANT,916,5.438,5.398,0.031,4.945,28882.9,5575.04,2025-08-13
STORE_3,78,STORE_3_V10077,2025-08-13,SALE,50,LBL00112,RING,916,5.844,5.649,0.0,5.174,31211.62,5483.35,2025-08-13
STORE_3,79,STORE_3_V10078,2025-08-13,SALE,6,LBL00014,BANGLE,916,15.059,14.549,0.002,13.327,77210.49,5607.68,2025-08-13
STORE_3,80,STORE_3_V10079,2025-08-13,SALE,119,LBL00025,EARRING,916,13.263,12.815,0.01,11.739,74242.74,5862.29,2025-08-13
STORE_3,81,STORE_3_V10080,2025-08-13,SALE,15,LBL00003,CHAIN,916,4.874,4.665,0.072,4.273,25296.8,5428.19,2025-08-13
STORE_3,82,STORE_3_V10081,2025-08-14,SALE,78,LBL00159,EARRING,750,2.656,2.309,0.019,1.732,10186.53,5477.79,2025-08-14
STORE_3,83,STORE_3_V10082,2025-08-14,SALE,71,LBL00006,NECKLACE,750,5.218,4.863,0.0,3.647,22834.02,5915.98,2025-08-14
STORE_3,84,STORE_3_V10083,2025-08-14,SALE,79,LBL00139,RING,916,5.476,5.456,0.0,4.998,32150.58,5754.43,2025-08-14
STORE_3,85,STORE_3_V10084,2025-08-14,SALE,104,LBL00070,NECKLACE,916,62.017,61.72,0.0,56.536,325612.43,5515.58,2025-08-14
STORE_3,86,STORE_3_V10085,2025-08-14,SALE,22,LBL00157,BRACELET,750,14.908,14.372,0.0,10.779,61253.28,5227.27,2025-08-14
STORE_3,87,STORE_3_V10086,2025-08-14,SALE,75,LBL00112,RING,916,5.855,5.337,0.022,4.889,29446.93,5391.01,2025-08-14
STORE_3,88,STORE_3_V10087,2025-08-15,SALE,57,LBL00183,EARRING,916,3.571,3.3,0.043,3.023,18451.23,5761.75,2025-08-15
STORE_3,89,STORE_3_V10088,2025-08-15,SALE,35,LBL00196,PENDANT,916,9.232,9.101,0.022,8.337,51752.69,5850.73,2025-08-15
STORE_3,90,STORE_3_V10089,2025-08-15,SALE,64,LBL00006,NECKLACE,750,5.76,5.451,0.042,4.088,25088.14,5658.69,2025-08-15
STORE_3,91,STORE_3_V10090,2025-08-15,SALE,10,LBL00181,NECKLACE,750,14.303,13.938,0.008,10.454,60170.91,5513.86,2025-08-15
STORE_3,92,STORE_3_V10091,2025-08-15,SALE,52,LBL00091,RING,585,9.626,9.454,0.018,5.531,33946.34,5496.3,2025-08-15
STORE_3,93,STORE_3_V10092,2025-08-15,SALE,4,LBL00246,RING,916,5.637,5.222,0.024,4.783,29522.43,5723.77,2025-08-15
STORE_3,94,STORE_3_V10093,2025-08-15,SALE,3,LBL00205,BANGLE,916,4.081,3.842,0.007,3.519,19716.55,5239.65,2025-08-15
STORE_3,95,STORE_3_V10094,2025-08-15,SALE,117,LBL00115,CHAIN,916,37.803,37.543,0.013,34.389,195996.52,5388.42,2025-08-15
STORE_3,96,STORE_3_V10095,2025-08-15,SALE,62,LBL00067,PENDANT,585,5.282,5.179,0.0,3.03,18605.92,5686.18,2025-08-15
STORE_3,97,STORE_3_V10096,2025-08-16,SALE,5,LBL00217,PENDANT,750,3.461,2.873,0.001,2.155,12680.41,5388.43,2025-08-16
STORE_3,98,STORE_3_V10097,2025-08-16,SALE,12,LBL00041,RING,916,9.547,9.174,0.005,8.403,49480.94,5281.67,2025-08-16
STORE_3,99,STORE_3_V10098,2025-08-16,SALE,20,LBL00116,CHAIN,750,42.217,42.034,0.014,31.526,193534.06,5879.91,2025-08-16
STORE_3,100,STORE_3_V10099,2025-08-16,SALE,22,LBL00080,RING,750,2.189,1.872,0.0,1.404,8574.19,5668.98,2025-08-16
STORE_3,101,STORE_3_V10100,2025-08-16,SALE,101,LBL00201,NECKLACE,916,42.499,41.975,0.0,38.449,227150.59,5561.23,2025-08-16
STORE_3,102,STORE_3_V10101,2025-08-16,SALE,31,LBL00043,PENDANT,916,13.235,13.215,0.0,12.105,70133.42,5280.09,2025-08-16
STORE_3,103,STORE_3_V10102,2025-08-17,SALE,101,LBL00210,PENDANT,585,10.628,10.513,0.0,6.15,36534.01,5620.71,2025-08-17
STORE_3,104,STORE_3_V10103,2025-08-17,SALE,20,LBL00046,RING,916,7.404,7.079,0.0,6.484,37499.31,5231.25,2025-08-17
STORE_3,105,STORE_3_V10104,2025-08-17,SALE,35,LBL00197,CHAIN,916,38.738,38.425,0.0,35.197,218681.28,5864.81,2025-08-17
STORE_3,106,STORE_3_V10105,2025-08-17,SALE,7,LBL00043,PENDANT,916,12.523,12.236,0.0,11.208,67040.25,5660.41,2025-08-17
STORE_3,107,STORE_3_V10106,2025-08-17,SALE,36,LBL00201,NECKLACE,916,39.58,39.297,0.009,35.996,199598.68,5303.56,2025-08-17
STORE_3,108,STORE_3_V10107,2025-08-17,SALE,78,LBL00164,BANGLE,585,15.829,15.374,0.0,8.994,50199.72,5322.17,2025-08-17
STORE_3,109,STORE_3_V10108,2025-08-17,SALE,103,LBL00136,EARRING,916,6.238,5.939,0.028,5.44,35071.11,5744.26,2025-08-17
STORE_3,110,STORE_3_V10109,2025-08-18,SALE,83,LBL00247,PENDANT,916,11.716,11.149,0.016,10.212,63788.18,5637.89,2025-08-18
STORE_3,111,STORE_3_V10110,2025-08-18,SALE,97,LBL00104,EARRING,916,16.287,16.129,0.008,14.774,89190.86,5838.42,2025-08-18
STORE_3,112,STORE_3_V10111,2025-08-18,SALE,27,LBL00010,EARRING,916,14.973,14.92,0.017,13.667,80803.63,5307.61,2025-08-18
STORE_3,113,STORE_3_V10112,2025-08-18,SALE,49,LBL00098,BANGLE,916,37.925,37.738,0.0,34.568,189537.07,5367.07,2025-08-18
STORE_3,114,STORE_3_V10113,2025-08-18,SALE,100,LBL00112,RING,916,6.127,5.74,0.0,5.258,32539.58,5647.16,2025-08-18
STORE_3,115,STORE_3_V10114,2025-08-18,SALE,84,LBL00036,CHAIN,916,27.576,27.098,0.012,24.822,135716.93,5236.71,2025-08-18
STORE_3,116,STORE_3_V10115,2025-08-18,SALE,33,LBL00113,EARRING,916,10.085,9.788,0.036,8.966,51761.62,5490.67,2025-08-18
STORE_3,117,STORE_3_V10116,2025-08-18,SALE,54,LBL00034,BANGLE,750,30.464,29.888,0.0,22.416,146264.98,5866.38,2025-08-18
STORE_3,118,STORE_3_V10117,2025-08-18,SALE,48,LBL00076,PENDANT,916,11.446,11.405,0.045,10.447,68449.04,5859.24,2025-08-18
STORE_3,119,STORE_3_V10118,2025-08-18,SALE,77,LBL00020,BANGLE,916,17.299,17.116,0.055,15.678,92927.79,5253.97,2025-08-18
STORE_3,120,STORE_3_V10119,2025-08-19,SALE,46,LBL00018,NECKLACE,585,50.385,50.179,0.018,29.355,175832.46,5343.65,2025-08-19
STORE_3,121,STORE_3_V10120,2025-08-19,SALE,96,LBL00038,CHAIN,916,37.716,37.286,0.001,34.154,206769.27,5589.3,2025-08-19
STORE_3,122,STORE_3_V10121,2025-08-19,SALE,4,LBL00096,EARRING,916,12.523,12.248,0.016,11.219,67672.15,5554.11,2025-08-19
STORE_3,123,STORE_3_V10122,2025-08-19,SALE,48,LBL00073,BRACELET,585,6.633,6.593,0.059,3.857,25639.59,5856.73,2025-08-19
STORE_3,124,STORE_3_V10123,2025-08-19,SALE,98,LBL00111,NECKLACE,916,66.2,65.887,0.073,60.352,349955.04,5629.94,2025-08-19
STORE_3,125,STORE_3_V10124,2025-08-19,SALE,20,LBL00248,EARRING,750,7.612,7.052,0.017,5.289,33416.78,5735.7,2025-08-19
STORE_3,126,STORE_3_V10125,2025-08-19,SALE,35,LBL00163,BANGLE,750,15.62,15.525,0.0,11.644,67842.24,5499.48,2025-08-19
STORE_3,127,STORE_3_V10126,2025-08-19,SALE,6,LBL00011,BRACELET,916,25.245,25.056,0.0,22.951,137244.21,5632.05,2025-08-19
STORE_3,128,STORE_3_V10127,2025-08-19,SALE,114,LBL00212,BANGLE,916,25.647,25.548,0.057,23.402,145403.88,5933.15,2025-08-19
STORE_3,129,STORE_3_V10128,2025-08-19,SALE,21,LBL00017,RING,916,2.996,2.479,0.015,2.271,13919.74,5787.71,2025-08-19
STORE_3,130,STORE_3_V10129,2025-08-20,SALE,87,LBL00237,BRACELET,750,25.182,24.881,0.0,18.661,114213.5,5805.36,2025-08-20
STORE_3,131,STORE_3_V10130,2025-08-20,SALE,48,LBL00187,CHAIN,916,25.408,24.896,0.012,22.805,142377.37,5616.77,2025-08-20
STORE_3,132,STORE_3_V10131,2025-08-20,SALE,43,LBL00190,BRACELET,750,25.206,24.823,0.011,18.617,117318.94,5702.44,2025-08-20
STORE_3,133,STORE_3_V10132,2025-08-20,SALE,67,LBL00151,BANGLE,916,32.714,32.301,0.078,29.588,177174.01,5400.39,2025-08-20
STORE_3,134,STORE_3_V10133,2025-08-20,SALE,62,LBL00112,RING,916,6.233,6.062,0.03,5.553,37243.29,5920.52,2025-08-20
STORE_3,135,STORE_3_V10134,2025-08-20,SALE,76,LBL00014,BANGLE,916,15.521,15.334,0.002,14.046,78078.37,5330.8,2025-08-20
STORE_3,136,STORE_3_V10135,2025-08-21,SALE,32,LBL00226,NECKLACE,750,50.97,50.686,0.0,38.014,232935.68,5723.63,2025-08-21
STORE_3,137,STORE_3_V10136,2025-08-21,SALE,96,LBL00106,EARRING,916,10.281,10.035,0.033,9.192,50816.52,5283.01,2025-08-21
STORE_3,138,STORE_3_V10137,2025-08-21,SALE,119,LBL00124,RING,750,7.105,6.704,0.019,5.028,28365.13,5265.69,2025-08-21
STORE_3,139,STORE_3_V10138,2025-08-21,SALE,20,LBL00111,NECKLACE,916,67.111,66.857,0.0,61.241,353281.38,5489.82,2025-08-21
STORE_3,140,STORE_3_V10139,2025-08-21,SALE,113,LBL00125,BRACELET,916,31.686,31.087,0.029,28.476,173954.95,5514.8,2025-08-21
STORE_3,141,STORE_3_V10140,2025-08-21,SALE,32,LBL00074,NECKLACE,916,30.086,29.716,0.0,27.22,166070.85,5652.56,2025-08-21
STORE_3,142,STORE_3_V10141,2025-08-21,SALE,11,LBL00219,BANGLE,585,20.615,20.546,0.0,12.019,67527.1,5231.07,2025-08-21
STORE_3,143,STORE_3_V10142,2025-08-21,SALE,115,LBL00127,BRACELET,916,9.652,9.588,0.0,8.783,47637.48,5226.49,2025-08-21
STORE_3,144,STORE_3_V10143,2025-08-22,SALE,108,LBL00075,RING,916,2.443,2.217,0.013,2.031,11326.28,5287.58,2025-08-22
STORE_3,145,STORE_3_V10144,2025-08-22,SALE,43,LBL00080,RING,750,2.822,2.753,0.008,2.065,11185.15,5253.25,2025-08-22
STORE_3,146,STORE_3_V10145,2025-08-22,SALE,25,LBL00237,BRACELET,750,28.981,28.505,0.041,21.379,125386.59,5575.61,2025-08-22
STORE_3,147,STORE_3_V10146,2025-08-22,SALE,79,LBL00075,RING,916,2.418,1.914,0.0,1.753,9768.07,5428.38,2025-08-22
STORE_3,148,STORE_3_V10147,2025-08-22,SALE,110,LBL00156,NECKLACE,585,50.297,50.134,0.01,29.328,180860.66,5658.64,2025-08-22
STORE_3,149,STORE_3_V10148,2025-08-22,SALE,51,LBL00009,BANGLE,916,14.871,14.358,0.0,13.152,80604.12,5804.34,2025-08-22
STORE_3,150,STORE_3_V10149,2025-08-23,SALE,38,LBL00079,CHAIN,750,11.421,11.025,0.021,8.269,53864.7,5890.31,2025-08-23
STORE_3,151,STORE_3_V10150,2025-08-23,SALE,40,LBL00217,PENDANT,750,3.339,2.936,0.0,2.202,12156.62,5331.34,2025-08-23
STORE_3,152,STORE_3_V10151,2025-08-23,SALE,8,LBL00021,RING,585,6.24,5.883,0.0,3.442,21107.71,5938.73,2025-08-23
STORE_3,153,STORE_3_V10152,2025-08-23,SALE,10,LBL00186,BANGLE,916,17.782,17.605,0.014,16.126,99501.3,5639.18,2025-08-23
STORE_3,154,STORE_3_V10153,2025-08-23,SALE,53,LBL00112,RING,916,6.085,6.003,0.073,5.499,33737.04,5441.32,2025-08-23
STORE_3,155,STORE_3_V10154,2025-08-23,SALE,61,LBL00230,RING,585,4.455,4.058,0.003,2.374,13112.84,5361.91,2025-08-23
STORE_3,156,STORE_3_V10155,2025-08-23,SALE,108,LBL00009,BANGLE,916,14.697,14.184,0.008,12.993,80561.97,5805.95,2025-08-23
STORE_3,157,STORE_3_V10156,2025-08-23,SALE,51,LBL00248,EARRING,750,7.814,7.342,0.009,5.506,35138.44,5808.28,2025-08-23
STORE_3,158,STORE_3_V10157,2025-08-23,SALE,55,LBL00182,EARRING,916,1.25,0.852,0.087,0.78,5929.8,5356.53,2025-08-23
STORE_3,159,STORE_3_V10158,2025-08-23,SALE,33,LBL00043,PENDANT,916,10.299,10.044,0.044,9.2,52147.41,5464.21,2025-08-23
STORE_3,160,STORE_3_V10159,2025-08-23,SALE,31,LBL00036,CHAIN,916,29.832,29.519,0.048,27.039,174163.37,5873.72,2025-08-23
STORE_3,161,STORE_3_V10160,2025-08-23,SALE,5,LBL00107,NECKLACE,750,13.296,12.831,0.014,9.623,59192.64,5797.15,2025-08-23
STORE_3,162,STORE_3_V10161,2025-08-24,SALE,62,LBL00027,PENDANT,916,8.133,7.668,0.02,7.024,41038.99,5330.68,2025-08-24
STORE_3,163,STORE_3_V10162,2025-08-24,SALE,95,LBL00220,BANGLE,916,46.352,45.903,0.011,42.047,276020.36,5861.05,2025-08-24
STORE_3,164,STORE_3_V10163,2025-08-24,SALE,119,LBL00157,BRACELET,750,16.05,15.679,0.038,11.759,69777.34,5747.86,2025-08-24
STORE_3,165,STORE_3_V10164,2025-08-25,SALE,69,LBL00075,RING,916,2.447,1.849,0.002,1.694,9846.03,5462.81,2025-08-25
STORE_3,166,STORE_3_V10165,2025-08-25,SALE,102,LBL00161,RING,750,9.872,9.825,0.046,7.369,47512.83,5878.59,2025-08-25
STORE_3,167,STORE_3_V10166,2025-08-25,SALE,119,LBL00060,CHAIN,585,18.444,18.248,0.022,10.675,64435.87,5414.26,2025-08-25
STORE_3,168,STORE_3_V10167,2025-08-25,SALE,5,LBL00219,BANGLE,585,25.051,24.559,0.025,14.367,83853.28,5414.74,2025-08-25
STORE_3,169,STORE_3_V10168,2025-08-25,SALE,29,LBL00011,BRACELET,916,24.811,24.239,0.012,22.203,119101.63,5226.61,2025-08-25
STORE_3,170,STORE_3_V10169,2025-08-25,SALE,103,LBL00020,BANGLE,916,18.211,17.727,0.081,16.238,98028.17,5615.78,2025-08-25
STORE_3,171,STORE_3_V10170,2025-08-25,SALE,112,LBL00129,BANGLE,750,25.146,24.574,0.015,18.431,112585.94,5699.27,2025-08-25
STORE_3,172,STORE_3_V10171,2025-08-25,SALE,28,LBL00149,CHAIN,750,17.265,16.94,0.029,12.705,70803.58,5307.85,2025-08-25
STORE_3,173,STORE_3_V10172,2025-08-25,SALE,72,LBL00100,CHAIN,916,54.563,54.125,0.0,49.579,289705.42,5368.18,2025-08-25
STORE_3,174,STORE_3_V10173,2025-08-25,SALE,43,LBL00021,RING,585,5.457,5.065,0.001,2.963,17267.79,5317.86,2025-08-25
STORE_3,175,STORE_3_V10174,2025-08-25,SALE,22,LBL00067,PENDANT,585,5.521,5.123,0.008,2.997,18431.89,5872.76,2025-08-25
STORE_3,176,STORE_3_V10175,2025-08-25,SALE,47,LBL00042,RING,585,7.923,7.855,0.006,4.595,27811.52,5612.76,2025-08-25
STORE_3,177,STORE_3_V10176,2025-08-26,SALE,20,LBL00020,BANGLE,916,16.214,15.689,0.0,14.371,83118.42,5272.18,2025-08-26
STORE_3,178,STORE_3_V10177,2025-08-26,SALE,35,LBL00195,CHAIN,750,52.759,52.18,0.0,39.135,228909.46,5466.33,2025-08-26
STORE_3,179,STORE_3_V10178,2025-08-26,SALE,100,LBL00214,BRACELET,916,33.341,33.016,0.012,30.243,180893.32,5702.62,2025-08-26
STORE_3,180,STORE_3_V10179,2025-08-26,SALE,46,LBL00022,RING,750,4.123,3.647,0.004,2.735,17110.33,5801.72,2025-08-26
STORE_3,181,STORE_3_V10180,2025-08-26,SALE,93,LBL00065,BRACELET,585,25.4,25.379,0.08,14.847,89660.25,5792.22,2025-08-26
STORE_3,182,STORE_3_V10181,2025-08-27,SALE,19,LBL00042,RING,585,7.329,7.117,0.082,4.163,26157.87,5607.39,2025-08-27
STORE_3,183,STORE_3_V10182,2025-08-27,SALE,97,LBL00237,BRACELET,750,28.443,28.06,0.0,21.045,126898.5,5503.33,2025-08-27
STORE_3,184,STORE_3_V10183,2025-08-27,SALE,104,LBL00027,PENDANT,916,8.224,7.912,0.011,7.247,42269.51,5360.95,2025-08-27
STORE_3,185,STORE_3_V10184,2025-08-27,SALE,76,LBL00199,BRACELET,750,25.377,24.926,0.0,18.694,118763.78,5757.43,2025-08-27
STORE_3,186,STORE_3_V10185,2025-08-27,SALE,117,LBL00240,CHAIN,750,15.847,15.376,0.077,11.532,69948.57,5501.9,2025-08-27
STORE_3,187,STORE_3_V10186,2025-08-28,SALE,6,LBL00231,EARRING,750,12.276,12.245,0.0,9.184,56296.69,5479.13,2025-08-28
STORE_3,188,STORE_3_V10187,2025-08-28,SALE,48,LBL00240,CHAIN,750,16.422,16.029,0.037,12.022,66673.24,5230.32,2025-08-28
STORE_3,189,STORE_3_V10188,2025-08-28,SALE,11,LBL00119,PENDANT,916,8.287,8.198,0.0,7.509,43585.86,5626.41,2025-08-28
STORE_3,190,STORE_3_V10189,2025-08-28,SALE,61,LBL00035,BANGLE,916,49.891,49.589,0.073,45.424,269992.83,5468.6,2025-08-28
STORE_3,191,STORE_3_V10190,2025-08-28,SALE,101,LBL00009,BANGLE,916,14.244,13.741,0.005,12.587,75092.67,5609.01,2025-08-28
STORE_3,192,STORE_3_V10191,2025-08-28,SALE,110,LBL00010,EARRING,916,14.428,14.355,0.013,13.149,85281.21,5938.86,2025-08-28
STORE_3,193,STORE_3_V10192,2025-08-28,SALE,49,LBL00209,BANGLE,916,20.461,19.861,0.007,18.193,103278.52,5519.6,2025-08-28
STORE_3,194,STORE_3_V10193,2025-08-28,SALE,47,LBL00136,EARRING,916,5.123,5.069,0.015,4.643,26414.54,5515.91,2025-08-28
STORE_3,195,STORE_3_V10194,2025-08-29,SALE,24,LBL00084,RING,750,5.808,5.378,0.0,4.034,25215.96,5656.08,2025-08-29
STORE_3,196,STORE_3_V10195,2025-08-29,SALE,15,LBL00093,EARRING,750,15.024,14.958,0.015,11.219,63377.93,5452.59,2025-08-29
STORE_3,197,STORE_3_V10196,2025-08-29,SALE,28,LBL00148,CHAIN,750,59.817,59.463,0.0,44.597,267023.09,5422.71,2025-08-29
STORE_3,198,STORE_3_V10197,2025-08-29,SALE,97,LBL00141,EARRING,585,14.717,14.388,0.0,8.417,50957.96,5617.49,2025-08-29
STORE_3,199,STORE_3_V10198,2025-08-29,SALE,70,LBL00177,PENDANT,916,8.748,8.563,0.066,7.844,45046.23,5296.81,2025-08-29
STORE_3,200,STORE_3_V10199,2025-08-29,SALE,6,LBL00239,PENDANT,750,9.294,9.1,0.005,6.825,40871.0,5463.29,2025-08-29
STORE_3,201,STORE_3_V10200,2025-08-29,SALE,9,LBL00036,CHAIN,916,31.864,31.798,0.0,29.127,174893.85,5862.35,2025-08-29
STORE_3,202,STORE_3_V10201,2025-08-29,SALE,47,LBL00208,EARRING,916,5.389,5.139,0.0,4.707,28606.03,5647.46,2025-08-29
STORE_3,203,STORE_3_V10202,2025-08-29,SALE,32,LBL00204,BRACELET,916,5.064,5.006,0.0,4.585,29395.51,5881.49,2025-08-29
STORE_3,204,STORE_3_V10203,2025-08-30,SALE,104,LBL00162,BANGLE,585,40.865,40.845,0.0,23.894,138921.77,5315.56,2025-08-30
